LevelNo,SerialIdx,JpTitle,EnTitle,Reward,InLevelCoin
1,1,坂道こえてゴールを目指せ！,A Downhill Battle,100,51
3,1,"Hello, 3DWorld!","Hello, 3D World!",100,82
4,1,さばくの太陽 あっちこっち,Under the Angry Sun,150,100
5,1,行ったり来たり お化けやしき,The Mystery of the Haunted Manor,150,86
6,1,地下室でコイン集めて,Underground Coin Collecting,200,40
10,1,おくから登場！ マグナムキラー,Banzai Bill Ambush,150,68
11,1,シーソーを かたむけて,Seesaw Catapults,150,73
12,1,もぐってビックリ！ さかさマリオ,Tunnel to the Dark Side of the Moon,150,65
Dog,1,つるつるにげ切れ ブランコクレーン,Swinging Claw Escape,200,93
7,1,ブランコクレーンのアスレチック場,Swinging Claw Ropes Course,150,52
9,1,4つのカギを求めて,The Keymaster,200,46
13,1,敵か味方か？カロンのこうら,Dry Bones Shell Boating,150,97
14,1,とびあがれ！たつまきさばく,Twisting Through the Desert Sands,150,94
15,1,ぬき足 さし足 ジャンプなし,No Jumping Allowed!,200,108
19,1,大漁！ プクプクの海,Plenty of Cheep Cheeps in the Sea,150,101
20,1,たんけん！ ファイアクッパクラウン,Fire Koopa Clown Carnage,150,65
GreenToad,1,ジュゲムの雲で 気分はヘヴン,Head in the Clouds,0,27
RedToad,1,重たい石材 よっこらしょ,Heavy Stone Heave-Ho,0,17
BlueToad,1,まいごのキオピオをさがして,Little Toad Lost,0,41
21,1,スネークブロックで空の旅,Snake Blocks in the Sky,150,24
37,1,ぐらぐらシーソーの城,Wobbly Seesaw Castle,200,71
38,1,いそいで進め！ アリへいランド,Ant Trooper March,150,82
39,1,ファイアクッパJr.クラウンの 夜間飛行,Fly-by-Night Clown Car,150,77
56,1,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,150,201
56,2,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201
56,3,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201
56,4,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201
56,5,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201
56,6,守って！ メット・ザ・ライド,Buzzy: The Movie: The Book: The Ride,0,201
57,1,深海の100枚コイン,100 Coins Under the Sea,150,110
60,1,ふわふわジャンプで雲の上,Above the Clouds,150,57
29,1,にげてにげて！ くさったキノコ,"Begone, Rotten Mushroom!",200,69
30,1,足元注意！ てんめつブロック,Blink Blank Blunk,150,140
33,1,ダッシュでON/OFFスイッチ,"Dash on, Dash off",300,25
43,1,ランタンと共に,With a Lantern,200,79
44,1,みんなでボヨヨン 雲の中,Bouncing Through the Clouds,200,50
45,1,にげ切れ！ せりあがる溶岩,Lava Rising,200,155
46,1,テッペキ＆カンペキ城,Impassable Castle,200,61
48,1,溶岩にひそむカロンをたおせ！,Dry Bones Lava Lurker,150,11
49,1,かけあがれ！ てんめつブロック,Blinking Block Blitz,150,140
50,1,くさっさキノコ 大量発生！,Rotten Produce,200,47
51,1,クッパクラウンでコイン集め,Koopa Clown Coin Collecting,150,60
53,1,カベキックでやりすごせ！,Get Over It!,200,110
55,1,ゴーゴー！ ノコノコカー,"Koopa Troopa Car, Go!",150,116
69,1,カベキックマスターへの道,The Road to Wall Jump Mastery,200,90
70,1,ツララの雨を かけぬけて,Freezing Rain,200,80
72,1,くつと雲の王国,Shoes in the Clouds,150,78
74,1,ふりそそぐバブルのお城,Blooper Barrage,200,26
76,1,打ち上げボムへいでコイン集め,"Launching Bob-ombs, Collecting Co-coins",100,90
77,1,運命は石材と共に,Stone of Destiny,300,57
Rescue,1,キノピオとランデブー,Toad Rescue,0,71
80,1,切りかえて ON/OFFスイッチのレール,On/Off Rail Switch,200,150
81,1,飛ばないで 空の旅,Sail the Skies... Without Jumping,200,68
62,1,キケン！天然！フグマンネン,Threat Level: Porcupuffer,150,117
64,1,こうそくスネークブロックでどこまでも,Fast Snake Block Frontier,200,73
66,1,パタメットを 乗りついで,Para-Beetle Transfer,300,23
67,1,ブンブンの 夜な夜なパーティー,Boom Boom Rager,200,111
68,1,追って追われて マグナムキラー,Banzai Bill Chase Scene,200,123
Eclipse,1,キノピオ全員、連れもどせ,Operation: Toadal Eclipse,0,140
22,1,森の川の魚達,River Fish in the Forest,100,58
